0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.395570067524879970e-02,6.922670881804039960e-05,2.999824048781749800e-03,1.782587752064539958e-03,0.000000000000000000e+00,5.768892401503369796e-05,9.749428158540699753e-04,2.197371115732630123e-02,3.732473383772680342e-02,2.365245884616380071e-04,0.000000000000000000e+00,1.425493312411479918e-02,1.728360163490410065e-02,1.038400632270600031e-04,1.153778480300669995e-05,7.672626893999480446e-04,1.587599188893720065e-02,5.099700882928980342e-03,1.966903864292569859e-02,8.987934361542250505e-03,7.038048729834109687e-04,9.264841196814409610e-03,1.639519220507250005e-02,2.624846042684030045e-04,6.599612907319849821e-03
0.000000000000000000e+00,1.813197906474700105e-03,8.541831679324100065e-05,4.659180915994959668e-05,2.251937442730899872e-04,2.215324046032700056e-01,9.706626908322849977e-04,1.470359844072740077e-02,4.659180915994959668e-05,7.765301526658280795e-06,5.435711068660789780e-05,2.562161238720889883e-02,7.299383435058780017e-04,1.957244249794209967e-01,7.885663700321480715e-03,1.683517370979509958e-02,0.000000000000000000e+00,6.367547251859780088e-04,0.000000000000000000e+00,5.358058053394210022e-04,3.469536722110910104e-02,2.430539377844040134e-03,2.186320644830630142e-02,1.110438118312130108e-03,3.300253148829759885e-04,6.491792076286319844e-03,5.592958424575619758e-02,7.097485595365660149e-02,1.514233797698359978e-04,3.036232896923380005e-03
5.256492963467369802e-05,3.345040976751959829e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.867177980073109877e-05,9.557259933577039700e-05,8.219243542876249805e-04,1.987097699089669933e-01,0.000000000000000000e+00,4.166965331039589743e-03,4.778629966788519850e-06,7.167944950182779775e-05,9.557259933577039700e-05,9.079396936898190425e-05,2.795498530571280046e-03,3.345040976751959829e-05,0.000000000000000000e+00,2.867177980073109877e-05,3.822903973430809781e-05,4.778629966788519850e-06,6.498936754832380057e-03,1.103863522328140008e-03,7.563615511432869587e-02,4.436957924163140166e-02,1.911451986715400147e-05,3.822903973430809781e-05,4.300766970109659733e-05,3.822903973430809781e-05,8.281365732444499750e-03
0.000000000000000000e+00,1.754447524474540040e-04,2.738943221065399947e-02,8.020331540455050406e-05,1.503812163835319918e-05,2.506353606392199864e-05,0.000000000000000000e+00,4.594146160516910000e-03,0.000000000000000000e+00,1.376263828806019995e-01,0.000000000000000000e+00,5.012707212784399727e-06,2.020121006752109878e-03,1.503812163835319918e-05,0.000000000000000000e+00,1.418596141217980068e-03,0.000000000000000000e+00,7.519060819176609755e-06,0.000000000000000000e+00,6.015248655341279673e-05,0.000000000000000000e+00,2.827166868010399983e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.506353606392199864e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.285864666930659802e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.138926220359440003e-05,2.277852440718889832e-05,5.694631101797220006e-05,0.000000000000000000e+00,4.441812259401829938e-04,0.000000000000000000e+00,2.847315550898610173e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.289458098904350342e-02,2.277852440718889832e-05,4.196943122024550041e-03,8.872235256600070202e-03,0.000000000000000000e+00,4.122912917701189624e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.163959818682940038e-04,8.541946652695829671e-06,0.000000000000000000e+00,0.000000000000000000e+00,8.541946652695829671e-06,2.842275802373520066e-01,1.338238308922340132e-04,9.253775540420490150e-04,6.780027789799769611e-02,1.110453064850450031e-04
2.679831587472679950e-05,1.450086647887989955e-03,3.662436502879330225e-04,1.342893384389079979e-02,9.141203303934579633e-04,1.857421049183840059e-02,7.110486478760840064e-03,5.776525866329990187e-04,1.191036261098959963e-05,0.000000000000000000e+00,3.066918372329839994e-04,1.167513294942260083e-02,7.848035683446380473e-02,4.293685721261779678e-03,0.000000000000000000e+00,1.238677711542919948e-03,2.158157705111329872e-02,2.977590652747419983e-05,5.955181305494839628e-06,5.955181305494839628e-06,0.000000000000000000e+00,3.106818087076659851e-02,3.169347490784350102e-02,5.955181305494839628e-06,0.000000000000000000e+00,8.932771958242259950e-05,1.341404589062709929e-02,3.839900905783070334e-02,5.955181305494839966e-05,1.649585221622069942e-03
1.031246777353820812e-04,2.371867587913787691e-03,2.676085387233164553e-02,1.185933793956893932e-02,6.367948850159843577e-02,2.846241105496545229e-02,1.031246777353820812e-04,4.176549448282973996e-03,0.000000000000000000e+00,1.031246777353820812e-04,3.093740332061462300e-04,2.500773435083015681e-02,3.594410642466742689e-01,1.082809116221511957e-02,0.000000000000000000e+00,2.939053315458389076e-03,5.826544292049087512e-03,1.031246777353820812e-04,2.062493554707641623e-04,0.000000000000000000e+00,2.923584613798081711e-02,0.000000000000000000e+00,1.031246777353820812e-04,6.084355986387543318e-03,0.000000000000000000e+00,6.187480664122924599e-04,2.268742910178405542e-03,1.134371455089202771e-03,2.062493554707641623e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.751279874681669262e-06,2.362845566164050023e-04,1.876274405131750020e-02,1.750255974936330125e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.627563031093290091e-01,3.763050346113110058e-04,8.339969720571629302e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.537871163657679885e-04,1.662743176189509977e-04,4.154232556511380098e-02,0.000000000000000000e+00,6.125895912277169839e-05,7.473593012978139993e-03,7.001023899745329989e-05,0.000000000000000000e+00,5.250767924809000202e-05,7.876151887213499625e-05,4.463152736087650104e-04,2.451233492898330021e-02,1.400204779949060035e-04,4.375639937340829888e-05,3.124206915261349901e-02
0.000000000000000000e+00,3.976933784052490183e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.696825081195729940e-03,1.855902432557829927e-04,2.179359713660760159e-02,0.000000000000000000e+00,3.075495459667260123e-03,0.000000000000000000e+00,9.412076622257569813e-04,9.889308676343869231e-03,3.972691721349499994e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.269967521707430005e-02,2.518724729899910223e-04,3.662756015112340197e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.862530655531249857e-02,5.777159143633590205e-02,2.929674554251999932e-03,0.000000000000000000e+00,6.628222973420820315e-04,7.953867568104989853e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.590773513620990110e-04,3.976933784052490183e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.751741241321409986e-02,0.000000000000000000e+00,6.628039922893800347e-05,0.000000000000000000e+00,1.657009980723450087e-05,1.104673320482299945e-05,0.000000000000000000e+00,1.807797888969280009e-02,0.000000000000000000e+00,3.143237466100329836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.965235930604419635e-04,1.104673320482299945e-05,1.110196687084710017e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463421504675530026e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.155541934612540147e-05,4.155541934612540147e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.279938082425169987e-01,0.000000000000000000e+00,3.501044079911069980e-03,2.326064597899369854e-02,0.000000000000000000e+00,1.973882418940960093e-04,0.000000000000000000e+00,1.454439677114389865e-04,3.347704582523859940e-01,0.000000000000000000e+00,4.155541934612540147e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.311083869225089780e-05,2.077770967306270073e-04,2.495402931734829952e-02,1.350551128749070127e-04
0.000000000000000000e+00,9.027103879397889712e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.690957098688810167e-02,4.513551939698940113e-05,3.125634718241520043e-03,0.000000000000000000e+00,4.513551939698940113e-05,3.159486357789260112e-04,1.839272415427320017e-03,2.189072690753979863e-03,9.027103879397890525e-04,1.489472140100649980e-03,3.780099749497859915e-03,2.507278102502760037e-02,2.031098372864519920e-03,0.000000000000000000e+00,2.550156845929899951e-03,5.619372164925180366e-03,4.400713141206470235e-04,9.895962627789929578e-02,5.641939924623680223e-05,1.805420775879570082e-04,1.163368012457400083e-02,0.000000000000000000e+00,1.037665590936780041e-01,6.567218072261959971e-03,9.354336395026059681e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.729080278092299557e-06,1.043425837542460034e-04,0.000000000000000000e+00,4.909511792644229849e-02,0.000000000000000000e+00,9.352187136491689782e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.729080278092299557e-06,5.410356194664609690e-05,8.888442319806150183e-04,3.995934503773720253e-02,1.319701812082869907e-01,1.468525252837529868e-04,8.699852761020700209e-02,7.729080278092299557e-06,0.000000000000000000e+00,3.516731526532000229e-04,2.651074535385660076e-03,5.719519405788300046e-04,8.501988305901529513e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.437608931725159987e-02,1.512271847211540121e-01,0.000000000000000000e+00,1.913720276855649868e-02,9.370736929159109718e-02
0.000000000000000000e+00,5.456177347588500329e-06,2.728088673794250165e-06,3.819324143311950061e-05,1.636853204276549929e-05,3.546515275932520081e-04,0.000000000000000000e+00,4.910559612829649788e-05,0.000000000000000000e+00,5.456177347588500329e-06,1.091235469517700066e-05,3.026132361406269969e-02,1.936942958393909951e-04,1.010484044773390065e-02,3.295531117943450300e-02,5.387975130743639582e-04,1.023033252672839996e-04,0.000000000000000000e+00,9.575591245017820103e-04,1.985584779447669979e-01,0.000000000000000000e+00,1.241280346576379941e-04,1.636853204276549929e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.401400055107389964e-01,5.183368480209080311e-05,6.001795082347349515e-04,0.000000000000000000e+00,2.728088673794249928e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.769162605228170132e-05,2.557321665928220106e-02,8.307487815684529370e-05,2.243021710234820165e-03,0.000000000000000000e+00,1.117357111209569924e-02,1.523039432875489914e-04,7.961342490031010286e-03,4.846034559149309793e-04,1.523039432875489914e-04,7.476739034116080228e-04,5.109105006645990252e-03,2.212560921577310172e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.952259636685859875e-02,2.215330084182539900e-04,4.911109880372169917e-02,4.319893664155949851e-03,2.201484271156399931e-03,4.153743907842259942e-05,8.047186530793079551e-02,4.286663712893219735e-02,2.769162605228170132e-05,0.000000000000000000e+00
